Timestamp,Temperature,Aerosol Optical Depth,Clearsky DNI,Dew Point,Cloud Type,Clearsky GHI,DHI,Clearsky DHI,DNI,Relative Humidity,Pressure,Wind Speed,Wind Direction,Precipitable Water,zenith,azimuth,elevation,Best_Tilt,Azimuth_Bin,Zenith_Bin,Predicted_Energy,Date,Year,Month,Day,Hour,DayOfWeek,DayOfYear,WeekOfYear
2017-07-10 15:30:00,37.1,0.316,600,20.0,7,591,292,188,288,37.01,972,4.6,230,5.9,109.016,308.487,-19.016,0,305,108,80.985,2017-07-10,2017,7,10,15,0,191,28
2017-07-10 16:30:00,36.1,0.309,488,19.8,3,391,203,154,100,38.5,972,4.8,229,5.8,118.668,319.425,-28.668,0,315,118,53.804,2017-07-10,2017,7,10,16,0,191,28
2017-07-10 17:30:00,34.5,0.307,292,19.7,3,183,26,103,0,41.82,973,4.5,227,5.7,126.109,333.341,-36.109,0,330,126,25.351,2017-07-10,2017,7,10,17,0,191,28
2017-07-10 18:30:00,32.7,0.301,18,20.0,7,20,19,19,18,47.29,973,4.4,226,5.6,130.326,350.216,-40.326,0,350,130,2.791,2017-07-10,2017,7,10,18,0,191,28
2017-07-10 19:30:00,31.4,0.292,0,20.3,7,0,0,0,0,51.92,974,4.4,226,5.5,130.485,8.486,-40.485,0,5,130,0.0,2017-07-10,2017,7,10,19,0,191,28
2017-07-10 20:30:00,30.5,0.282,0,20.8,7,0,0,0,0,56.23,974,4.1,226,5.5,126.548,25.542,-36.548,0,25,126,0.0,2017-07-10,2017,7,10,20,0,191,28
2017-07-10 21:30:00,29.9,0.272,0,21.4,7,0,0,0,0,60.4,975,3.8,228,5.5,119.31,39.697,-29.31,0,35,118,0.0,2017-07-10,2017,7,10,21,0,191,28
2017-07-10 22:30:00,29.4,0.269,0,22.0,7,0,0,0,0,64.37,975,3.6,230,5.5,109.792,50.842,-19.792,0,50,108,0.0,2017-07-10,2017,7,10,22,0,191,28
2017-07-10 23:30:00,28.9,0.278,0,22.4,7,0,0,0,0,68.2,974,3.5,233,5.5,98.8,59.621,-8.8,0,55,98,0.0,2017-07-10,2017,7,10,23,0,191,28
2017-07-11 00:30:00,28.5,0.295,0,22.8,7,0,0,0,0,71.46,974,3.3,236,5.5,86.864,66.749,3.136,0,65,86,0.0,2017-07-11,2017,7,11,0,1,192,28
2017-07-11 01:30:00,28.1,0.317,0,23.1,7,0,0,0,0,74.39,974,3.2,239,5.5,74.319,72.809,15.681,0,70,74,0.0,2017-07-11,2017,7,11,1,1,192,28
2017-07-11 02:30:00,27.8,0.338,0,23.3,7,0,0,0,0,76.52,973,3.3,240,5.5,61.375,78.273,28.625,0,75,60,0.0,2017-07-11,2017,7,11,2,1,192,28
2017-07-11 03:30:00,27.5,0.357,0,23.5,0,0,0,0,0,78.76,974,3.3,242,5.4,48.176,83.611,41.824,0,80,48,0.0,2017-07-11,2017,7,11,3,1,192,28
2017-07-11 04:30:00,27.3,0.369,0,23.7,7,0,0,0,0,80.58,974,3.2,242,5.3,34.837,89.536,55.163,0,85,34,0.0,2017-07-11,2017,7,11,4,1,192,28
2017-07-11 05:30:00,27.8,0.374,5,23.9,7,13,13,13,5,79.19,975,3.9,247,5.2,21.501,98.025,68.499,2,95,20,3.49,2017-07-11,2017,7,11,5,1,192,28
2017-07-11 06:30:00,29.4,0.369,232,23.7,3,172,18,109,0,71.34,976,5.0,258,5.0,8.794,121.836,81.206,4,120,8,48.494,2017-07-11,2017,7,11,6,1,192,28
2017-07-11 07:30:00,31.4,0.358,441,22.7,3,379,183,167,309,60.17,976,5.6,266,4.8,7.974,233.862,82.026,4,230,6,106.102,2017-07-11,2017,7,11,7,1,192,28
2017-07-11 08:30:00,33.2,0.346,572,21.9,0,583,200,200,572,51.59,976,5.5,269,4.7,20.524,261.045,69.476,3,260,20,154.86,2017-07-11,2017,7,11,8,1,192,28
2017-07-11 09:30:00,34.7,0.34,651,21.1,7,757,303,221,507,45.32,975,5.3,270,4.7,33.851,269.916,56.149,0,265,32,174.035,2017-07-11,2017,7,11,9,1,192,28
2017-07-11 10:30:00,36.0,0.335,696,20.5,3,883,402,233,42,40.66,975,5.1,271,4.7,47.201,275.931,42.799,0,275,46,165.179,2017-07-11,2017,7,11,10,1,192,28
2017-07-11 11:30:00,37.0,0.325,723,20.0,7,951,505,235,191,37.23,974,4.8,270,4.7,60.419,281.278,29.581,0,280,60,130.371,2017-07-11,2017,7,11,11,1,192,28
2017-07-11 12:30:00,37.7,0.32,726,19.4,2,952,501,232,227,34.61,973,4.7,270,4.8,73.393,286.712,16.607,0,285,72,130.124,2017-07-11,2017,7,11,12,1,192,28
2017-07-11 13:30:00,37.8,0.316,710,19.0,2,888,466,223,223,33.4,972,4.5,270,4.9,85.984,292.707,4.016,0,290,84,121.325,2017-07-11,2017,7,11,13,1,192,28
2017-07-11 14:30:00,37.5,0.434,591,18.7,3,746,394,257,240,33.46,972,4.3,272,5.0,97.987,299.731,-7.987,0,295,96,102.053,2017-07-11,2017,7,11,14,1,192,28
2017-07-11 15:30:00,36.7,0.398,539,18.7,3,580,307,217,201,34.79,971,3.8,274,5.1,109.081,308.359,-19.081,0,305,108,79.611,2017-07-11,2017,7,11,15,1,192,28
2017-07-11 16:30:00,35.6,0.368,439,18.8,3,382,188,170,42,37.25,971,2.9,276,5.2,118.753,319.302,-28.753,0,315,118,52.676,2017-07-11,2017,7,11,16,1,192,28
2017-07-11 17:30:00,33.8,0.349,255,20.0,3,178,103,108,123,44.5,972,1.7,279,5.3,126.217,333.236,-36.217,0,330,126,24.73,2017-07-11,2017,7,11,17,1,192,28
2017-07-11 18:30:00,32.2,0.342,11,23.1,3,17,16,16,0,58.65,972,1.2,282,5.4,130.454,350.148,-40.454,0,350,130,2.377,2017-07-11,2017,7,11,18,1,192,28
2017-07-11 19:30:00,31.4,0.342,0,23.5,7,0,0,0,0,63.03,973,1.3,283,5.6,130.622,8.471,-40.622,0,5,130,0.0,2017-07-11,2017,7,11,19,1,192,28
2017-07-11 20:30:00,30.8,0.352,0,23.3,3,0,0,0,0,64.26,974,1.6,282,5.7,126.683,25.577,-36.683,0,25,126,0.0,2017-07-11,2017,7,11,20,1,192,28
2017-07-11 21:30:00,30.2,0.364,0,23.1,3,0,0,0,0,65.82,974,1.9,276,5.8,119.435,39.765,-29.435,0,35,118,0.0,2017-07-11,2017,7,11,21,1,192,28
2017-07-11 22:30:00,29.7,0.381,0,23.2,7,0,0,0,0,68.14,974,2.0,266,6.0,109.905,50.928,-19.905,0,50,108,0.0,2017-07-11,2017,7,11,22,1,192,28
2017-07-11 23:30:00,29.3,0.406,0,23.4,7,0,0,0,0,70.43,974,2.0,255,6.1,98.9,59.718,-8.9,0,55,98,0.0,2017-07-11,2017,7,11,23,1,192,28
2017-07-12 00:30:00,28.9,0.434,0,23.6,7,0,0,0,0,72.93,973,2.1,248,6.2,86.954,66.855,3.046,0,65,86,0.0,2017-07-12,2017,7,12,0,2,193,28
2017-07-12 01:30:00,28.5,0.453,0,23.8,7,0,0,0,0,75.58,973,2.3,247,6.3,74.4,72.926,15.6,0,70,74,0.0,2017-07-12,2017,7,12,1,2,193,28
2017-07-12 02:30:00,28.2,0.469,0,23.9,7,0,0,0,0,77.71,973,2.6,252,6.4,61.449,78.408,28.551,0,75,60,0.0,2017-07-12,2017,7,12,2,2,193,28
2017-07-12 03:30:00,27.8,0.479,0,24.0,7,0,0,0,0,80.04,973,2.8,260,6.4,48.245,83.775,41.755,0,80,48,0.0,2017-07-12,2017,7,12,3,2,193,28
2017-07-12 04:30:00,27.6,0.469,0,24.1,0,0,0,0,0,81.43,973,2.9,263,6.4,34.903,89.752,55.097,0,85,34,0.0,2017-07-12,2017,7,12,4,2,193,28
2017-07-12 05:30:00,27.9,0.464,2,24.2,1,10,10,10,2,80.12,974,3.6,275,6.5,21.571,98.356,68.429,1,95,20,2.665,2017-07-12,2017,7,12,5,2,193,28
2017-07-12 06:30:00,28.9,0.466,176,23.9,7,167,96,120,33,74.49,975,4.1,285,6.5,8.898,122.453,81.102,4,120,8,47.173,2017-07-12,2017,7,12,6,2,193,28
2017-07-12 07:30:00,30.1,0.455,371,23.4,3,369,186,192,44,67.43,975,4.2,294,6.5,8.038,232.965,81.962,4,230,8,103.846,2017-07-12,2017,7,12,7,2,193,28
2017-07-12 08:30:00,31.0,0.429,512,23.2,0,568,226,226,512,63.36,975,4.0,298,6.5,20.54,260.645,69.46,3,260,20,152.235,2017-07-12,2017,7,12,8,2,193,28
2017-07-12 09:30:00,31.7,0.403,605,23.6,3,742,397,244,132,62.44,975,3.9,297,6.4,33.861,269.663,56.139,0,265,32,172.696,2017-07-12,2017,7,12,9,2,193,28
2017-07-12 10:30:00,32.5,0.376,664,24.0,3,869,321,249,20,61.04,974,3.7,294,6.4,47.213,275.739,42.787,0,275,46,164.903,2017-07-12,2017,7,12,10,2,193,28
2017-07-12 11:30:00,33.3,0.359,695,24.0,4,937,202,249,11,58.24,974,3.6,293,6.4,60.438,281.117,29.562,0,280,60,130.448,2017-07-12,2017,7,12,11,2,193,28
2017-07-12 12:30:00,33.9,0.341,706,23.7,4,941,192,241,10,55.26,973,3.3,294,6.4,73.421,286.566,16.579,0,285,72,130.68,2017-07-12,2017,7,12,12,2,193,28
2017-07-12 13:30:00,34.1,0.328,696,23.4,3,879,142,228,3,53.75,972,2.9,296,6.5,86.023,292.569,3.977,0,290,86,121.969,2017-07-12,2017,7,12,13,2,193,28
2017-07-12 14:30:00,34.0,0.322,659,23.2,4,756,69,210,0,53.42,972,2.5,298,6.5,98.04,299.597,-8.04,0,295,98,104.945,2017-07-12,2017,7,12,14,2,193,28
2017-07-12 15:30:00,33.6,0.312,597,23.0,9,587,58,185,0,54.08,972,2.0,299,6.5,109.151,308.227,-19.151,0,305,108,81.62,2017-07-12,2017,7,12,15,2,193,28
2017-07-12 16:30:00,33.0,0.307,485,22.9,6,386,22,152,0,55.61,972,1.5,297,6.5,118.844,319.177,-28.844,0,315,118,53.805,2017-07-12,2017,7,12,16,2,193,28
2017-07-12 17:30:00,32.0,0.302,290,23.4,6,180,31,101,0,60.38,972,0.9,288,6.5,126.331,333.128,-36.331,0,330,126,25.194,2017-07-12,2017,7,12,17,2,193,28
2017-07-12 18:30:00,31.1,0.306,16,24.5,6,18,7,17,0,68.07,973,0.5,260,6.5,130.588,350.081,-40.588,0,350,130,2.529,2017-07-12,2017,7,12,18,2,193,28
2017-07-12 19:30:00,30.5,0.317,0,25.1,7,0,0,0,0,73.06,973,0.5,223,6.6,130.765,8.46,-40.765,0,5,130,0.0,2017-07-12,2017,7,12,19,2,193,28
2017-07-12 20:30:00,29.9,0.33,0,25.5,7,0,0,0,0,77.45,974,0.6,194,6.6,126.823,25.618,-36.823,0,25,126,0.0,2017-07-12,2017,7,12,20,2,193,28
2017-07-12 21:30:00,29.2,0.345,0,25.6,8,0,0,0,0,80.91,974,0.8,178,6.7,119.564,39.839,-29.564,0,35,118,0.0,2017-07-12,2017,7,12,21,2,193,28
2017-07-12 22:30:00,28.5,0.361,0,25.6,4,0,0,0,0,84.39,974,1.0,174,6.8,110.02,51.02,-20.02,0,50,110,0.0,2017-07-12,2017,7,12,22,2,193,28
2017-07-12 23:30:00,27.9,0.378,0,25.3,7,0,0,0,0,85.94,973,1.2,174,6.8,99.003,59.821,-9.003,0,55,98,0.0,2017-07-12,2017,7,12,23,2,193,28
2017-07-13 00:30:00,27.4,0.403,0,25.2,8,0,0,0,0,87.96,973,1.3,177,6.8,87.046,66.968,2.954,0,65,86,0.0,2017-07-13,2017,7,13,0,3,194,28
2017-07-13 01:30:00,27.0,0.43,0,25.2,4,0,0,0,0,89.92,973,1.2,190,6.9,74.482,73.051,15.518,0,70,74,0.0,2017-07-13,2017,7,13,1,3,194,28
2017-07-13 02:30:00,26.7,0.451,0,25.2,4,0,0,0,0,91.51,972,1.1,221,6.9,61.524,78.55,28.476,0,75,60,0.0,2017-07-13,2017,7,13,2,3,194,28
2017-07-13 03:30:00,26.5,0.466,0,25.3,7,0,0,0,0,93.09,972,1.2,262,6.9,48.314,83.946,41.686,0,80,48,0.0,2017-07-13,2017,7,13,3,3,194,28
2017-07-13 04:30:00,26.5,0.477,0,25.3,8,0,0,0,0,93.3,973,1.2,281,6.9,34.969,89.979,55.031,0,85,34,0.0,2017-07-13,2017,7,13,4,3,194,28
2017-07-13 05:30:00,26.6,0.484,3,25.3,8,10,3,10,0,92.66,973,1.9,310,6.8,21.642,98.702,68.358,1,95,20,2.678,2017-07-13,2017,7,13,5,3,194,28
2017-07-13 06:30:00,27.3,0.492,177,25.1,8,163,8,116,0,87.92,973,2.3,321,6.8,9.005,123.093,80.995,4,120,8,46.335,2017-07-13,2017,7,13,6,3,194,28
2017-07-13 07:30:00,28.4,0.499,361,24.9,8,364,19,192,0,81.29,974,2.5,332,6.7,8.111,232.056,81.889,4,230,8,103.14,2017-07-13,2017,7,13,7,3,194,28
2017-07-13 08:30:00,29.6,0.504,484,24.7,6,563,66,240,0,74.92,973,2.5,345,6.7,20.56,260.231,69.44,3,260,20,151.744,2017-07-13,2017,7,13,8,3,194,28
2017-07-13 09:30:00,30.6,0.495,568,24.4,8,734,373,267,68,69.62,973,2.4,355,6.6,33.875,269.401,56.125,0,265,32,171.578,2017-07-13,2017,7,13,9,3,194,28
2017-07-13 10:30:00,31.4,0.458,633,24.1,3,859,133,268,1,65.26,972,2.2,356,6.6,47.23,275.539,42.77,0,275,46,163.693,2017-07-13,2017,7,13,10,3,194,28
2017-07-13 11:30:00,32.1,0.381,696,23.8,7,935,503,245,129,61.77,972,2.1,352,6.5,60.46,280.949,29.54,0,280,60,130.816,2017-07-13,2017,7,13,11,3,194,28
2017-07-13 12:30:00,32.6,0.341,719,23.6,7,942,432,229,42,59.04,971,2.2,349,6.5,73.452,286.416,16.548,0,285,72,131.524,2017-07-13,2017,7,13,12,3,194,28
2017-07-13 13:30:00,33.0,0.323,711,23.3,2,881,471,216,157,56.9,970,2.2,343,6.5,86.066,292.427,3.934,0,290,86,122.804,2017-07-13,2017,7,13,13,3,194,28
2017-07-13 14:30:00,33.1,0.333,665,23.2,7,757,401,207,136,56.08,970,2.2,331,6.6,98.097,299.459,-8.097,0,295,98,105.476,2017-07-13,2017,7,13,14,3,194,28
2017-07-13 15:30:00,32.8,0.352,584,23.1,7,584,280,191,50,56.86,969,2.3,319,6.7,109.226,308.092,-19.226,0,305,108,81.472,2017-07-13,2017,7,13,15,3,194,28
2017-07-13 16:30:00,32.0,0.364,459,23.2,7,384,78,162,0,59.67,969,2.3,311,6.8,118.941,319.048,-28.941,0,315,118,53.748,2017-07-13,2017,7,13,16,3,194,28
2017-07-13 17:30:00,30.7,0.39,251,23.8,8,177,9,109,0,66.63,970,1.9,304,6.8,126.451,333.019,-36.451,0,330,126,24.907,2017-07-13,2017,7,13,17,3,194,28
2017-07-13 18:30:00,29.5,0.407,13,25.1,7,16,3,15,0,77.25,970,1.9,299,6.8,130.728,350.014,-40.728,0,350,130,2.263,2017-07-13,2017,7,13,18,3,194,28
2017-07-13 19:30:00,28.8,0.408,0,25.3,7,0,0,0,0,81.21,970,2.2,303,6.8,130.915,8.453,-40.915,0,5,130,0.0,2017-07-13,2017,7,13,19,3,194,28
2017-07-13 20:30:00,28.3,0.404,0,25.2,8,0,0,0,0,83.18,971,2.4,313,6.7,126.968,25.664,-36.968,0,25,126,0.0,2017-07-13,2017,7,13,20,3,194,28
2017-07-13 21:30:00,27.9,0.402,0,25.1,3,0,0,0,0,84.82,971,2.4,325,6.7,119.697,39.92,-29.697,0,35,118,0.0,2017-07-13,2017,7,13,21,3,194,28
2017-07-13 22:30:00,27.5,0.405,0,25.0,1,0,0,0,0,86.32,971,2.4,338,6.6,110.138,51.119,-20.138,0,50,110,0.0,2017-07-13,2017,7,13,22,3,194,28
2017-07-13 23:30:00,27.2,0.422,0,24.9,1,0,0,0,0,87.25,971,2.5,348,6.6,99.107,59.931,-9.107,0,55,98,0.0,2017-07-13,2017,7,13,23,3,194,28
2017-07-14 00:30:00,26.9,0.441,0,24.8,3,0,0,0,0,88.4,970,2.6,355,6.5,87.138,67.086,2.862,0,65,86,0.0,2017-07-14,2017,7,14,0,4,195,28
2017-07-14 01:30:00,26.7,0.447,0,24.8,3,0,0,0,0,89.26,970,2.7,358,6.5,74.565,73.181,15.435,0,70,74,0.0,2017-07-14,2017,7,14,1,4,195,28
2017-07-14 02:30:00,26.4,0.44,0,24.8,6,0,0,0,0,90.99,970,2.9,358,6.4,61.599,78.699,28.401,0,75,60,0.0,2017-07-14,2017,7,14,2,4,195,28
2017-07-14 03:30:00,26.2,0.416,0,24.8,8,0,0,0,0,92.3,970,3.1,358,6.4,48.383,84.126,41.617,0,80,48,0.0,2017-07-14,2017,7,14,3,4,195,28
2017-07-14 04:30:00,26.1,0.388,0,24.9,1,0,0,0,0,92.95,970,3.2,359,6.4,35.036,90.216,54.964,0,90,34,0.0,2017-07-14,2017,7,14,4,4,195,28
2017-07-14 05:30:00,26.7,0.358,13,24.9,0,13,13,13,13,89.95,971,4.0,7,6.4,21.714,99.064,68.286,3,95,20,3.522,2017-07-14,2017,7,14,5,4,195,28
2017-07-14 06:30:00,28.0,0.33,281,24.9,4,172,15,98,0,83.17,971,4.6,22,6.5,9.115,123.757,80.885,5,120,8,48.815,2017-07-14,2017,7,14,6,4,195,28
2017-07-14 07:30:00,29.6,0.313,490,24.4,3,380,36,147,0,73.74,972,5.0,35,6.5,8.19,231.14,81.81,5,230,8,107.26,2017-07-14,2017,7,14,7,4,195,28
2017-07-14 08:30:00,31.2,0.3,615,24.0,0,582,173,173,615,65.6,972,5.0,41,6.4,20.584,259.802,69.416,4,255,20,156.66,2017-07-14,2017,7,14,8,4,195,28
2017-07-14 09:30:00,32.7,0.28,696,23.7,3,758,69,185,0,59.23,972,4.9,44,6.4,33.893,269.128,56.107,1,265,32,177.661,2017-07-14,2017,7,14,9,4,195,28
2017-07-14 10:30:00,33.9,0.252,751,23.5,3,885,467,185,197,54.61,971,4.7,45,6.4,47.25,275.333,42.75,0,275,46,166.853,2017-07-14,2017,7,14,10,4,195,28
2017-07-14 11:30:00,34.9,0.22,789,23.3,3,957,374,176,25,51.02,970,4.5,44,6.3,60.487,280.776,29.513,0,280,60,132.351,2017-07-14,2017,7,14,11,4,195,28
2017-07-14 12:30:00,35.6,0.195,805,23.1,3,963,364,165,23,48.55,970,4.3,44,6.3,73.488,286.26,16.512,0,285,72,132.792,2017-07-14,2017,7,14,12,4,195,28
2017-07-14 13:30:00,35.9,0.177,802,22.9,3,902,439,152,68,47.18,969,4.1,44,6.2,86.113,292.281,3.887,0,290,86,124.225,2017-07-14,2017,7,14,13,4,195,28
2017-07-14 14:30:00,35.7,0.174,770,22.7,2,779,370,142,61,47.29,969,3.8,47,6.3,98.159,299.317,-8.159,90,295,98,212.576,2017-07-14,2017,7,14,14,4,195,28
2017-07-14 15:30:00,35.1,0.168,717,22.6,2,608,300,126,250,48.54,968,3.5,52,6.3,109.307,307.953,-19.307,90,305,108,158.58,2017-07-14,2017,7,14,15,4,195,28
2017-07-14 16:30:00,34.2,0.168,618,22.6,3,404,204,106,147,51.01,969,3.0,59,6.3,119.043,318.916,-29.043,0,315,118,56.035,2017-07-14,2017,7,14,16,4,195,28
2017-07-14 17:30:00,32.6,0.168,433,23.2,2,193,73,75,0,57.82,969,1.9,65,6.3,126.577,332.908,-36.577,0,330,126,26.947,2017-07-14,2017,7,14,17,4,195,28
2017-07-14 18:30:00,31.2,0.166,76,25.4,3,23,9,19,0,71.29,969,1.1,74,6.3,130.875,349.947,-40.875,0,345,130,3.23,2017-07-14,2017,7,14,18,4,195,28
2017-07-14 19:30:00,30.4,0.162,0,26.2,7,0,0,0,0,78.4,970,0.8,84,6.3,131.07,8.449,-41.07,0,5,130,0.0,2017-07-14,2017,7,14,19,4,195,28
2017-07-14 20:30:00,29.9,0.159,0,26.3,3,0,0,0,0,81.31,970,0.8,94,6.3,127.118,25.716,-37.118,0,25,126,0.0,2017-07-14,2017,7,14,20,4,195,28
2017-07-14 21:30:00,29.4,0.16,0,26.2,3,0,0,0,0,82.91,971,0.9,102,6.3,119.833,40.006,-29.833,0,40,118,0.0,2017-07-14,2017,7,14,21,4,195,28
2017-07-14 22:30:00,28.8,0.161,0,26.0,1,0,0,0,0,84.75,971,1.0,105,6.3,110.259,51.224,-20.259,0,50,110,0.0,2017-07-14,2017,7,14,22,4,195,28
2017-07-14 23:30:00,28.3,0.164,0,25.8,1,0,0,0,0,86.33,971,1.1,102,6.4,99.214,60.046,-9.214,0,60,98,0.0,2017-07-14,2017,7,14,23,4,195,28
2017-07-15 00:30:00,27.8,0.166,0,25.6,7,0,0,0,0,87.79,970,1.2,98,6.4,87.232,67.212,2.768,0,65,86,0.0,2017-07-15,2017,7,15,0,5,196,28
2017-07-15 01:30:00,27.3,0.165,0,25.4,7,0,0,0,0,89.26,970,1.3,92,6.4,74.649,73.319,15.351,0,70,74,0.0,2017-07-15,2017,7,15,1,5,196,28
2017-07-15 02:30:00,26.9,0.165,0,25.3,4,0,0,0,0,90.77,970,1.3,83,6.4,61.674,78.856,28.326,0,75,60,0.0,2017-07-15,2017,7,15,2,5,196,28
2017-07-15 03:30:00,26.5,0.168,0,25.2,3,0,0,0,0,92.4,970,1.2,75,6.4,48.453,84.315,41.547,0,80,48,0.0,2017-07-15,2017,7,15,3,5,196,28
2017-07-15 04:30:00,26.3,0.17,0,25.1,3,0,0,0,0,93.28,970,1.1,71,6.3,35.104,90.464,54.896,0,90,34,0.0,2017-07-15,2017,7,15,4,5,196,28
2017-07-15 05:30:00,27.1,0.175,69,25.0,1,19,16,16,69,88.32,971,2.1,56,6.4,21.788,99.441,68.212,3,95,20,5.137,2017-07-15,2017,7,15,5,5,196,28
2017-07-15 06:30:00,28.5,0.188,414,24.6,0,185,76,76,414,79.49,972,3.2,60,6.4,9.229,124.442,80.771,5,120,8,52.391,2017-07-15,2017,7,15,6,5,196,28
2017-07-15 07:30:00,30.0,0.192,599,24.2,3,395,120,110,0,71.17,972,3.8,61,6.5,8.277,230.217,81.723,5,230,8,111.303,2017-07-15,2017,7,15,7,5,196,28
2017-07-15 08:30:00,31.5,0.192,702,23.9,3,599,284,132,306,64.19,972,4.0,60,6.5,20.614,259.36,69.386,4,255,20,161.012,2017-07-15,2017,7,15,8,5,196,28
2017-07-15 09:30:00,33.0,0.188,764,23.8,3,772,397,145,135,58.7,972,4.0,59,6.6,33.915,268.847,56.085,1,265,32,180.673,2017-07-15,2017,7,15,9,5,196,28
2017-07-15 10:30:00,34.2,0.186,799,23.9,2,898,468,154,146,55.0,971,4.0,60,6.6,47.274,275.119,42.726,0,275,46,169.017,2017-07-15,2017,7,15,10,5,196,28
2017-07-15 11:30:00,35.0,0.255,766,23.9,2,951,501,192,228,52.84,970,3.8,62,6.7,60.518,280.596,29.482,0,280,60,131.466,2017-07-15,2017,7,15,11,5,196,28
2017-07-15 12:30:00,35.4,0.24,775,24.1,4,954,436,186,44,52.12,969,3.6,63,6.8,73.528,286.099,16.472,0,285,72,131.661,2017-07-15,2017,7,15,12,5,196,28
2017-07-15 13:30:00,35.4,0.228,767,24.2,8,893,248,176,13,52.63,969,3.4,65,6.8,86.165,292.129,3.835,0,290,86,123.243,2017-07-15,2017,7,15,13,5,196,28
2017-07-15 14:30:00,35.1,0.265,705,24.3,8,764,394,181,240,53.84,968,3.2,68,6.8,98.226,299.17,-8.226,90,295,98,208.97,2017-07-15,2017,7,15,14,5,196,28
2017-07-15 15:30:00,34.4,0.253,648,24.4,7,594,298,159,257,56.12,968,3.0,73,6.9,109.393,307.809,-19.393,0,305,108,82.32,2017-07-15,2017,7,15,15,5,196,28
2017-07-15 16:30:00,33.3,0.247,544,24.5,3,393,185,130,312,60.04,968,2.5,79,6.9,119.152,318.78,-29.152,0,315,118,54.713,2017-07-15,2017,7,15,16,5,196,28
2017-07-15 17:30:00,31.8,0.25,348,25.1,3,183,102,89,117,67.86,969,1.7,90,6.9,126.71,332.795,-36.71,0,330,126,25.635,2017-07-15,2017,7,15,17,5,196,28
2017-07-15 18:30:00,30.5,0.258,34,26.4,6,19,17,17,34,78.8,970,1.4,107,6.9,131.027,349.882,-41.027,0,345,130,2.676,2017-07-15,2017,7,15,18,5,196,28
2017-07-15 19:30:00,29.6,0.263,0,26.7,6,0,0,0,0,84.56,970,1.4,126,6.8,131.231,8.448,-41.231,0,5,130,0.0,2017-07-15,2017,7,15,19,5,196,28
2017-07-15 20:30:00,28.9,0.267,0,26.7,3,0,0,0,0,87.76,971,1.5,137,6.7,127.273,25.773,-37.273,0,25,126,0.0,2017-07-15,2017,7,15,20,5,196,28
2017-07-15 21:30:00,28.2,0.271,0,26.6,7,0,0,0,0,90.98,971,1.5,138,6.6,119.973,40.099,-29.973,0,40,118,0.0,2017-07-15,2017,7,15,21,5,196,28
2017-07-15 22:30:00,27.7,0.277,0,26.5,7,0,0,0,0,93.09,971,1.5,132,6.5,110.382,51.335,-20.382,0,50,110,0.0,2017-07-15,2017,7,15,22,5,196,28
2017-07-15 23:30:00,27.2,0.29,0,26.3,7,0,0,0,0,94.84,970,1.5,122,6.5,99.322,60.168,-9.322,0,60,98,0.0,2017-07-15,2017,7,15,23,5,196,28
2017-07-16 00:30:00,26.8,0.298,0,26.1,8,0,0,0,0,96.11,970,1.5,108,6.4,87.328,67.343,2.672,0,65,86,0.0,2017-07-16,2017,7,16,0,6,197,28
2017-07-16 01:30:00,26.5,0.293,0,26.0,9,0,0,0,0,96.85,970,1.5,92,6.4,74.733,73.462,15.267,0,70,74,0.0,2017-07-16,2017,7,16,1,6,197,28
2017-07-16 02:30:00,26.3,0.284,0,25.8,9,0,0,0,0,96.96,970,1.8,77,6.3,61.751,79.019,28.249,0,75,60,0.0,2017-07-16,2017,7,16,2,6,197,28
2017-07-16 03:30:00,26.1,0.276,0,25.6,4,0,0,0,0,97.09,970,2.1,72,6.3,48.523,84.511,41.477,0,80,48,0.0,2017-07-16,2017,7,16,3,6,197,28
2017-07-16 04:30:00,26.0,0.268,0,25.4,3,0,0,0,0,96.63,970,2.2,72,6.3,35.172,90.721,54.828,0,90,34,0.0,2017-07-16,2017,7,16,4,6,197,28
2017-07-16 05:30:00,26.5,0.259,23,25.3,0,15,14,14,23,93.16,972,2.9,77,6.3,21.862,99.832,68.138,3,95,20,4.063,2017-07-16,2017,7,16,5,6,197,28
2017-07-16 06:30:00,28.1,0.238,349,25.1,0,177,86,86,349,83.66,972,3.4,78,6.2,9.347,125.147,80.653,5,125,8,50.199,2017-07-16,2017,7,16,6,6,197,28
2017-07-16 07:30:00,30.1,0.208,574,24.6,1,391,119,119,574,72.64,972,3.9,78,6.1,8.372,229.293,81.628,5,225,8,110.12,2017-07-16,2017,7,16,7,6,197,28
2017-07-16 08:30:00,31.9,0.193,694,24.1,3,599,300,138,108,63.57,972,4.2,84,6.1,20.649,258.905,69.351,4,255,20,160.718,2017-07-16,2017,7,16,8,6,197,28
2017-07-16 09:30:00,33.5,0.189,759,23.9,7,772,317,150,449,57.32,972,4.2,90,6.1,33.941,268.556,56.059,1,265,32,180.247,2017-07-16,2017,7,16,9,6,197,28
2017-07-16 10:30:00,34.7,0.183,798,23.8,3,901,458,157,105,53.34,971,4.0,95,6.1,47.302,274.898,42.698,0,270,46,169.14,2017-07-16,2017,7,16,10,6,197,28
2017-07-16 11:30:00,35.4,0.222,787,23.8,2,960,506,181,160,51.16,970,3.8,98,6.1,60.552,280.411,29.448,0,280,60,132.489,2017-07-16,2017,7,16,11,6,197,28
